COVmUU1JSrWW3r6EeVVK5g;10;0.020000000000000018;7916;dec/MIPLIB/miplib2010/methanosarcina.0.d.opb;3754;6;8432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;621.83;0;-;;
7ncRScbC-69UTIrSsmL9cg;20;20.41;38080;dec/MIPLIB/miplib2010/mine-166-5.0.s.opb;31690;24020;1150993;8459;154;20;0;67;67;23893;0;0;0;0;0;0;134;0;0;29;15;4.41;13.33;8.86;28.10;27.74;0;-;;
svIVFw5WLBJVNdqcfY3dcA;20;14.81;29664;dec/MIPLIB/miplib2010/mine-166-5.0.u.opb;26210;19260;793483;8455;146;33;0;74;74;19207;0;0;0;0;0;0;150;0;2;15;11;3.50;10.49;6.87;29.16;35.96;8;-;;
bEDQy2331XoS0BbVMmxCbQ;10;188.16;54228;dec/MIPLIB/miplib2010/mine-90-10.0.s.opb;168266;132366;7895333;6562;1258;282;1;323;323;131138;1;0;1;0;0;0;832;0;63;168;232;17.93;39.83;21.38;35.46;31.79;60;-;;
GrSSNWjemxWaf43+dlsfbg;10;113.25;43236;dec/MIPLIB/miplib2010/mine-90-10.0.u.opb;107775;82337;4796336;6442;867;153;1;288;288;81473;0;0;0;0;0;0;601;0;31;102;123;10.52;27.50;16.48;32.40;32.04;38;-;;
hcCC4FgUY+yRUgfkWk4Qbg;10;39.47;2106756;dec/MIPLIB/miplib2010/mspp16.0.s.opb;2543;0;1522;550134;1;1;0;0;0;1424;0;0;0;0;0;0;24;0;0;11;0;9.95;15.68;2.17;0.00;0.00;0;-;;
O72rnK232HWVVdWwKpcuHg;20;68.2;2060556;dec/MIPLIB/miplib2010/mspp16.0.u.opb;76521;2400;2265128;550222;28;23;2;2;2;2392;0;0;0;0;0;0;42;0;60;25;22;26.83;38.11;5.42;152.50;421.23;14;-;;
EAudyQ-OAMx1hJ6icY0noQ;100;3000;452316;dec/MIPLIB/miplib2010/n3div36.0.s.opb;651587;21016;70654872;4561;451;54;9;343;343;20857;0;0;0;0;0;0;42;0;0;68;61;28.30;48.87;14.12;3738.80;4120.39;8;-;;
C5Ih-ucRjEArJ3x-FteCEg;100;3000;403988;dec/MIPLIB/miplib2010/n3div36.0.u.opb;658082;23150;79346410;4560;433;27;0;354;354;22748;0;0;0;0;0;0;39;0;0;67;69;30.04;50.45;14.12;3689.07;4150.69;8;-;;
YmAqlipGGzCWjrJLhF-Baw;100;3000;1298572;dec/MIPLIB/miplib2010/n3seq24.0.s.opb;3169548;21000;110382381;6086;45;7;0;0;0;60446;0;0;0;0;0;0;147;0;0;41;33;564.42;1460.71;895.45;0.00;9954.01;0;-;;
STcDC8dLCc5ZNMo7YRlJMg;100;3000;918928;dec/MIPLIB/miplib2010/n3seq24.0.u.opb;2399246;16296;73813712;6086;18;6;0;2;2;100764;0;0;0;0;0;0;141;0;0;41;34;1190.57;1942.74;751.36;3851.00;8257.76;0;-;;
fRpDyVPTUDCRzeptcRtYRg;100;3000;196680;dec/MIPLIB/miplib2010/neos-1109824.0.s.opb;1514742;668780;247342389;31971;6770;104;0;1350;1350;662014;3;0;3;0;0;0;265;0;1992;842;2796;306.73;442.38;132.59;134.47;133.37;58;-;;
PPQZ7aSNaurrLescjVWhUw;100;3000;199008;dec/MIPLIB/miplib2010/neos-1109824.0.u.opb;1501428;695416;230912046;32147;6982;161;0;1202;1202;688444;5;0;5;0;0;0;302;0;2026;927;2943;283.45;415.39;129.04;143.15;137.04;115;-;;
ccQK1mQFhVRgXC9Cq2XgcQ;10;235.38;125856;dec/MIPLIB/miplib2010/neos-1224597.245.s.opb;640249;27451;3558523;6013;8;8;0;0;0;78419;0;0;0;0;0;0;2290;0;268;1012;1066;28.08;41.18;13.08;0.00;593.32;0;-;;
PRX5ZtVkLaraJmbJABb42Q;20;2.94;15592;dec/MIPLIB/miplib2010/neos-1224597.245.u.opb;0;0;0;4733;1;0;0;1;1;10793;0;0;0;0;0;0;0;0;0;0;0;2.98;2.99;0.00;0.00;0.00;0;-;;
tQFmbmi1xCBEceqd4qBnkw;100;3000;564560;dec/MIPLIB/miplib2010/neos-1337307.0.s.opb;3060485;1220000;117078588;7185;2279;56;0;8;8;1272732;6;0;6;0;0;0;5386;0;3;1368;1271;1317.80;1428.00;109.61;892.12;838.03;0;-;;
gs6HeKRFN0uJSYijVGeL-Q;100;3000;576284;dec/MIPLIB/miplib2010/neos-1337307.0.u.opb;4282115;1922431;236285396;7519;9527;78;0;120;120;1912913;0;0;0;0;0;0;13119;0;0;1705;1612;746.64;932.26;183.03;834.58;665.28;0;-;;
t6bGG6QIVD3d2fRdG3+nmw;10;15.3;46924;dec/MIPLIB/miplib2010/neos-1440225.0.s.opb;68912;14277;2449401;1207;32;5;0;0;0;14337;0;0;0;0;0;0;9;0;55;491;341;3.86;7.82;3.97;0.00;170.95;0;-;;
a0sxqXrdkJBSZ4xkw7J3Ow;20;0.030000000000000027;2076;dec/MIPLIB/miplib2010/neos-1440225.0.u.opb;0;0;0;661;1;0;0;1;1;363;0;0;0;0;0;0;0;0;0;0;0;0.04;0.04;0.00;0.00;0.00;0;-;;
jx+1ODTKa9-lP2G-YYc9yg;100;3000;95476;dec/MIPLIB/miplib2010/neos-1616732.0.s.opb;931125;802126;12968419;13666;34257;916;0;33313;33313;767882;0;0;0;0;0;0;3524;0;198;10618;11358;46.75;67.20;15.35;35.09;36.59;850;-;;
rxU3BNGQiY7jVYtFRH-o9Q;100;3000;96668;dec/MIPLIB/miplib2010/neos-1616732.0.u.opb;978604;845365;14000909;11801;35730;930;0;34758;34758;809665;0;0;0;0;0;0;3484;0;266;8681;9514;42.22;65.24;15.99;36.17;37.58;854;-;;
lVsgZfWHXhTUn43maBnurw;10;0.5;12608;dec/MIPLIB/miplib2010/neos-1620770.0.s.opb;128;13;1294;9334;1;1;0;0;0;792;0;0;0;0;0;0;0;0;0;2;0;0.03;0.51;0.47;0.00;16.15;0;-;;
ktrojCJIzlbuPaxnG53cjA;100;3000;77860;dec/MIPLIB/miplib2010/neos-1620770.0.u.opb;3180370;2679062;140315158;79640;52606;49664;0;212;212;2626504;0;0;0;0;0;0;52626;0;6020;14824;69182;290.29;482.21;109.69;26.83;28.53;49464;-;;
7TFPFwl7TtB50XRslMQStQ;100;3000;275580;dec/MIPLIB/miplib2010/neos-506428.0.s.opb;539779;351319;345017382;130174;872;32;0;94;94;352745;0;0;0;0;0;0;139;0;36;117;147;944.28;1320.95;374.33;74.83;55.74;0;-;;
QTnGZCe6JtbLrYs0rsE97g;100;3000;297900;dec/MIPLIB/miplib2010/neos-506428.0.u.opb;385396;264601;276116228;131198;758;28;0;102;102;275238;0;0;0;0;0;0;148;0;34;1143;1174;765.00;1872.44;1105.40;74.45;53.40;0;-;;
+tDYmJOsHrbs5wRDj32bsQ;10;165.26;81808;dec/MIPLIB/miplib2010/neos-555424.15.s.opb;898412;231344;13053215;11317;90;26;0;7;7;233838;0;0;0;0;0;0;4878;0;1691;5796;7071;35.61;66.92;31.20;99.71;331.99;0;-;;
qk7KEFcZMSywzC+n3kEJ2w;100;3000;86520;dec/MIPLIB/miplib2010/neos-555424.15.u.opb;-;;
mLV3cYaOnf-bqvWWR-jgCA;100;3000;406452;dec/MIPLIB/miplib2010/neos-631710.0.s.opb;-;;
oWWiTRKR4FSe9mU5P4js3g;100;3000;399652;dec/MIPLIB/miplib2010/neos-631710.0.u.opb;282263;2000;2090177;170421;2;2;0;0;0;130885;0;0;0;0;0;0;1;0;2;542;298;3429.98;3505.70;75.40;0.00;18049.73;0;-;;
9BE3xaE37OTf68+XEvZIFA;100;3000;334012;dec/MIPLIB/miplib2010/neos-686190.60.s.opb;3783000;796383;584239103;9250;6368;49;0;111;111;790044;0;0;0;0;0;0;574;0;88;1956;1995;423.40;507.26;80.26;290.28;270.31;0;-;;
u-rsP53yQSf0zhQmHqNR0g;100;3000;278888;dec/MIPLIB/miplib2010/neos-686190.60.u.opb;2895091;721945;494236972;7642;5705;47;0;154;154;716326;0;0;0;0;0;0;611;0;30;406;420;378.88;537.54;155.07;328.07;272.53;0;-;;
CtVzKNofzkJmm1zOPtEruw;10;48.06;232308;dec/MIPLIB/miplib2010/neos-777800.0.s.opb;68286;3778;434638;851;2;2;0;0;0;10961;0;0;0;0;0;0;95;0;0;374;165;3.59;14.77;11.16;0.00;3314.72;0;-;;
RpTujx-yTw1sGaWzJD+whg;20;0.010000000000000009;8596;dec/MIPLIB/miplib2010/neos-777800.0.u.opb;0;0;0;477;1;0;0;1;1;242;0;0;0;0;0;0;0;0;0;0;0;0.03;0.04;0.00;0.00;0.00;0;-;;
3NmVJmGaFbkrKATGL59OEA;20;23.09;55156;dec/MIPLIB/miplib2010/neos-785912.0.d.opb;67631;20245;2314558;2725;81;6;0;0;0;20239;0;0;0;0;0;0;20;0;204;807;747;8.59;17.89;9.31;0.00;78.19;0;-;;
J5UWSBSVGlUOQ8SjGHmCng;100;3000;108948;dec/MIPLIB/miplib2010/neos-807456.0.d.opb;2282437;1599849;416598673;13969;11151;71;0;0;0;1588800;0;0;0;0;0;0;939;0;7813;4481;11968;1013.91;1173.46;155.92;0.00;63.54;0;-;;
C34mZ0Scc-EJQDBkNMiNcQ;100;3000;76952;dec/MIPLIB/miplib2010/neos-820146.0.d.opb;5544049;3847863;344882263;34073;34846;161;0;61;61;3813063;0;0;0;0;0;0;1315;0;31420;1758;32727;333.22;370.75;32.56;52.23;48.62;50;-;;
57ZN+Id5Ssynb6VTaNEUYw;100;3000;79560;dec/MIPLIB/miplib2010/neos-820157.0.d.opb;4998719;3453077;603356919;39622;35763;8011;3;232;232;3417384;0;0;0;0;0;0;13675;0;24715;6016;38047;488.36;551.33;54.86;47.91;48.82;7756;-;;
dw3+0rWXnvEb-x9cFPK29A;10;57.77;102268;dec/MIPLIB/miplib2010/neos-849702.0.s.opb;130212;37888;3779402;3897;61;9;0;0;0;45296;0;0;0;0;0;0;152;0;156;2343;2193;23.51;40.33;16.84;0.00;206.72;0;-;;
3p2JcGKuXzPNzF1ybuEzVA;20;0.030000000000000027;5624;dec/MIPLIB/miplib2010/neos-849702.0.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;-;;
ICDj1RZ3A9peuCpl-FiaEA;20;691.38;269664;dec/MIPLIB/miplib2010/neos-859770.0.d.opb;2219775;142163;41353822;3882;1458;430;9;42;42;148244;0;0;0;0;0;0;156;0;1365;101;1596;70.22;148.82;73.51;862.90;849.79;332;-;;
KupEfOsMhoc2jg4t2bnpYg;100;3000;750460;dec/MIPLIB/miplib2010/neos-885524.0.s.opb;1434385;9657;105367242;113;70;4;0;7;7;9599;2;0;2;0;0;0;249;0;0;47;35;47.32;56.21;8.16;7910.00;7315.33;0;-;;
EL0JYlxHFtQm6-k26bX2Jg;20;1374.33;2464832;dec/MIPLIB/miplib2010/neos-885524.0.u.opb;8428872;19850;148663960;164;1112;981;833;23;23;18780;1;0;1;0;0;0;2739;0;1;80;78;99.54;121.81;10.98;9929.52;4071.84;17;-;;
zCp2Bkg6a4AX-oFgj2H0dQ;100;3000;713900;dec/MIPLIB/miplib2010/neos-941313.0.s.opb;2329586;32801;203280415;13242;9;9;5;0;0;150989;0;0;0;0;0;0;1330;0;0;3;3;1121.77;2163.36;1041.25;0.00;1906.40;0;-;;
s+P4TmsvENuQYsy7-MvR0g;20;601.54;126632;dec/MIPLIB/miplib2010/neos-941313.0.u.opb;0;0;0;13239;1;0;0;1;1;83474;0;0;0;0;0;0;0;0;0;0;0;599.99;600.21;0.00;0.00;0.00;0;-;;
GiT3OyhGgpeA0D9Q2tTKMA;100;3000;833588;dec/MIPLIB/miplib2010/neos-952987.0.d.opb;-;;
G0tLX4wZl1bQIu5EME-FRw;10;2.64;48492;dec/MIPLIB/miplib2010/neos-957389.0.s.opb;29336;1385;221433;5242;1;1;0;0;0;2026;0;0;0;0;0;0;11;0;0;37;0;0.38;1.22;0.80;0.00;1344.62;0;-;;
n9r5gQpwmo4EQRKl4MnIDA;20;0.33000000000000007;9636;dec/MIPLIB/miplib2010/neos-957389.0.u.opb;0;0;0;5205;1;0;0;1;1;387;0;0;0;0;0;0;0;0;0;0;0;0.10;0.14;0.00;0.00;0.00;0;-;;
nkYCDhTR9XAaUU+dz9uG6w;10;2.31;15716;dec/MIPLIB/miplib2010/neos16.41.s.opb;21317;8319;301406;2272;52;4;0;3;3;9030;0;0;0;0;0;0;132;0;428;479;486;0.54;1.82;1.21;37.33;36.97;0;-;;
GhROc3kPivpjzRxpmHg8Lw;10;2.4;13844;dec/MIPLIB/miplib2010/neos16.41.u.opb;21317;8319;301406;2272;52;4;0;3;3;9030;0;0;0;0;0;0;132;0;428;479;486;0.61;1.90;1.26;37.33;36.97;0;-;;
bO45R5pEwYRwxUG+-pXhBg;10;0.8600000000000001;13148;dec/MIPLIB/miplib2010/neos18.0.s.opb;1900;289;24422;6472;1;1;0;0;0;1341;0;0;0;0;0;0;7;0;0;300;0;0.12;0.84;0.72;0.00;38.22;0;-;;
8Sg0VB1gukOrmnus494JbA;20;0.8700000000000001;13692;dec/MIPLIB/miplib2010/neos18.0.u.opb;3701;1572;170636;6472;4;1;0;0;0;1647;0;0;0;0;0;0;8;0;0;300;0;0.18;0.90;0.72;0.00;19.58;0;-;;
X2Av1uvKeKot5LRhMi1Ydw;20;140.26;51056;dec/MIPLIB/miplib2010/neos788725.0.d.opb;352155;184724;9658999;5503;3929;2898;2;807;807;180819;0;0;0;0;0;0;3893;0;619;1716;4760;12.30;16.77;2.57;31.63;30.88;2703;-;;
h5V2G7rqHu-gkosbjK6n7A;10;14.06;104472;dec/MIPLIB/miplib2010/neos808444.0.s.opb;14039;446;164382;19268;1;1;0;0;0;9496;0;0;0;0;0;0;123;0;0;83;0;4.64;12.53;7.87;0.00;974.37;0;-;;
P1rU4elediPa94rs1Nrsxw;20;0.030000000000000027;6652;dec/MIPLIB/miplib2010/neos808444.0.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;-;;
X2p1M7Sii-xtmVWdgxki8w;100;3000;56364;dec/MIPLIB/miplib2010/neos858960.0.d.opb;3311517;2843318;89012087;1460;30135;187;0;8210;8209;2813285;3;1;1;0;0;0;2224;0;532;671;1277;179.22;186.93;3.22;27.26;29.27;82;-;;
vnKLTCQw68ymGu10hkqHrQ;100;3000;575944;dec/MIPLIB/miplib2010/netdiversion.0.s.opb;11342657;47001;961209576;139291;11;11;0;0;0;228716;0;0;0;0;0;0;401;0;20;179;166;2355.48;2703.48;347.61;0.00;4124.17;0;-;;
bBy0-507h45Rvi2i7WBkbA;100;3000;610036;dec/MIPLIB/miplib2010/netdiversion.0.u.opb;-;;
OAFwc4yO2VC5wi5906gwNw;100;3000;2205132;dec/MIPLIB/miplib2010/ns1663818.0.s.opb;1557905;2000;2525205;172490;2;2;0;0;0;10455;0;0;0;0;0;0;0;0;0;57;40;2632.57;3196.28;561.25;0.00;13680.46;0;-;;
3YlcPt2qcy7LSs8+HVXSiA;100;3000;2224480;dec/MIPLIB/miplib2010/ns1663818.0.u.opb;-;;
33JqgKnaqwaKTdKs9UWtqA;10;420.34;166716;dec/MIPLIB/miplib2010/ns1685374.0.s.opb;58812;5203;1207216;43561;3;3;0;0;0;64807;0;0;0;0;0;0;18;0;5;160;110;387.24;416.76;29.49;0.00;165.47;0;-;;
DYhqwqqFfTuEzctN6C1KaQ;20;508.15;131552;dec/MIPLIB/miplib2010/ns1685374.0.u.opb;78350;6564;1629796;43504;3;3;0;0;0;69756;0;0;0;0;0;0;14;0;5;103;56;470.25;502.90;32.61;0.00;182.24;0;-;;
O2n687GNiM8jkElpu07lig;20;9.68;31524;dec/MIPLIB/miplib2010/ns1686196.0.d.opb;89175;7020;1701034;4465;52;6;0;2;2;6984;0;0;0;0;0;0;13;0;56;273;168;1.27;4.82;3.51;156.00;165.21;2;-;;
NbJ3Fz36DoRs+7PGL2qmQQ;10;2.77;23068;dec/MIPLIB/miplib2010/ns1688347.0.s.opb;48733;1341;311300;4334;6;1;0;0;0;1387;0;0;0;0;0;0;1;0;0;62;0;0.29;2.50;2.19;0.00;189.74;0;-;;
iRBLsH7WWhgP3BCu0oxrRA;20;7.77;35604;dec/MIPLIB/miplib2010/ns1688347.0.u.opb;62747;2713;606785;4529;19;3;0;1;1;2711;0;0;0;0;0;0;3;0;91;167;40;0.64;6.61;5.97;27.00;144.61;0;-;;
HPYnoeduolaXBmGSFUuLVg;10;92.73;88652;dec/MIPLIB/miplib2010/ns1696083.0.s.opb;564858;32727;11539140;11923;151;31;1;2;2;32671;0;0;0;0;0;0;77;0;238;463;602;13.80;45.18;31.24;287.50;306.27;21;-;;
m5rkqhfO0Ic+4bKd6-Ye0w;20;818.3;242140;dec/MIPLIB/miplib2010/ns1696083.0.u.opb;1143614;151763;61434958;12708;117;40;0;1;1;204163;8;0;8;0;0;0;107;0;776;707;1222;394.11;456.24;61.86;98.00;166.53;25;-;;
XmEUJs5Jz-kM7wG5DnSvFA;20;4.67;28724;dec/MIPLIB/miplib2010/ns1745726.0.d.opb;52536;2539;805081;4990;19;6;0;1;1;3827;0;0;0;0;0;0;9;0;20;190;78;0.78;2.88;2.08;114.00;154.98;4;-;;
MLHHAuJodC6NAHQNIdPy7w;20;20.82;46448;dec/MIPLIB/miplib2010/ns1769397.0.d.opb;165199;11400;3177330;6125;96;10;0;0;0;11385;0;0;0;0;0;0;13;0;130;361;298;2.50;8.59;6.00;0.00;218.95;6;-;;
sjzHQK++s0LReKMaDk4aSQ;100;3000;1299476;dec/MIPLIB/miplib2010/ns1778858.0.s.opb;7181883;826993;95672557;12997;3099;50;0;42;42;826198;1;1;0;0;0;0;898;0;1;2254;2159;558.81;720.38;160.79;1826.31;2048.14;0;-;;
ttt9VM9VvPmnp9PVhG4AxQ;100;3000;1221460;dec/MIPLIB/miplib2010/ns1778858.0.u.opb;5834929;687878;86784109;12349;1338;46;0;27;27;706083;0;0;0;0;0;0;1047;0;3;1604;1531;911.97;1081.78;169.28;1980.33;1981.00;0;-;;
w3pEia5rSzxIdgBDWuBt6Q;10;39.93;313992;dec/MIPLIB/miplib2010/ns1853823.0.d.opb;103605;0;109571;234051;1;1;0;0;0;1404;0;0;0;0;0;0;798;0;0;17;0;6.34;37.60;30.75;0.00;0.00;0;-;;
vpmWe7NGSdAenPIpi5imcQ;10;7.67;315740;dec/MIPLIB/miplib2010/ns1854840.474.d.opb;76414;0;66924;151690;1;1;0;0;0;1156;0;0;0;0;0;0;653;0;0;0;0;3.49;4.07;0.03;0.00;0.00;0;-;;
SeGHdMgeuaF1e34OzOEmYQ;10;230.42;143580;dec/MIPLIB/miplib2010/ns894236.0.d.opb;246346;45948;12987772;10486;10;10;0;0;0;91769;0;0;0;0;0;0;305;0;568;622;991;118.50;182.34;63.78;0.00;401.76;0;-;;
OGae8+BU9P7tZDh4ejIHNQ;100;3000;369616;dec/MIPLIB/miplib2010/ns894244.0.s.opb;1488939;113858;54441036;16147;17;17;0;0;0;914266;0;0;0;0;0;0;680;0;488;1469;1863;2313.56;2487.30;173.60;0.00;1123.35;0;-;;
bHY52rrOvKKdTAMl5VsvgQ;20;163.29;134464;dec/MIPLIB/miplib2010/ns894244.0.u.opb;53929;1473;1071180;14332;1;1;0;0;0;67787;0;0;0;0;0;0;14;0;0;142;0;114.41;124.29;9.86;0.00;904.56;0;-;;
qRzv8a9myfL+F+QkTN9Wwg;100;3000;595848;dec/MIPLIB/miplib2010/ns894786.0.d.opb;3221682;197801;211034475;24305;24;24;0;0;0;262575;0;0;0;0;0;0;652;0;1246;2285;3224;1566.84;2149.25;582.12;0.00;1102.58;0;-;;
mm4x6DsgRstU-ry3Y-s9Ew;100;3000;148928;dec/MIPLIB/miplib2010/ns894788.0.s.opb;2380243;477270;145440369;5322;1331;38;0;1;1;485129;0;0;0;0;0;0;399;0;1222;1550;2690;165.44;240.38;74.05;49.00;202.73;0;-;;
nGSZqnbMEICKZ7z+OD-3WA;20;0.96;12068;dec/MIPLIB/miplib2010/ns894788.0.u.opb;0;0;153;2551;1;0;0;1;1;4962;0;0;0;0;0;0;0;0;0;0;0;0.89;0.90;0.00;0.00;0.00;0;-;;
d5HAqTu-1dvewgyZr4ZIeQ;100;3000;375632;dec/MIPLIB/miplib2010/ns903616.0.s.opb;3538141;127800;75836926;21451;19;19;0;0;0;574937;0;0;0;0;0;0;585;0;851;879;1516;1601.64;1797.37;195.57;0.00;1483.69;0;-;;
7cqP8RUjNbcQSaVC25Z+kw;100;3000;423580;dec/MIPLIB/miplib2010/ns903616.0.u.opb;2983956;134462;78723964;21246;19;19;0;0;0;396732;0;0;0;0;0;0;356;0;808;717;1342;1149.96;1374.87;224.68;0.00;1195.03;0;-;;
2On7jf4TkoDwqwJBODAPbw;100;3000;438776;dec/MIPLIB/miplib2010/opm2-z10-s2.0.s.opb;-;;
etfLcVkSDkyalEkyKc7gRA;100;3000;821088;dec/MIPLIB/miplib2010/opm2-z10-s2.0.u.opb;451023;182600;57058070;160736;202;22;0;3;3;256056;1;1;0;0;0;0;1975;0;0;102;77;2065.81;2571.50;505.34;364.00;500.00;0;-;;
XGDwgzVRKCk7n3JCkOuKKg;100;3000;817472;dec/MIPLIB/miplib2010/opm2-z11-s8.0.s.opb;351888;127800;48185165;223176;169;19;0;5;5;216746;0;0;0;0;0;0;1325;0;0;93;68;1731.19;2332.55;601.00;426.40;498.95;0;-;;
7fKRN6QbGFLZdlorboR8Tw;100;3000;965992;dec/MIPLIB/miplib2010/opm2-z11-s8.0.u.opb;431691;168000;69977898;223187;162;22;0;1;1;247442;0;0;0;0;0;0;2037;0;0;104;83;2079.94;2788.69;708.50;628.00;561.02;0;-;;
2M7C-if8O+pEy77d0T4pBw;100;3000;812440;dec/MIPLIB/miplib2010/opm2-z12-s14.0.s.opb;-;;
T6OjO6j7Wf8HUFfGGQekjw;100;3000;1218512;dec/MIPLIB/miplib2010/opm2-z12-s14.0.u.opb;457341;145396;63419865;319584;92;20;0;0;0;154068;0;0;0;0;0;0;2365;0;0;75;56;1486.36;2372.74;886.12;0.00;763.13;0;-;;
6Ak+FlQdZ3L5LRfAtojI3g;100;3000;1073880;dec/MIPLIB/miplib2010/opm2-z12-s7.0.s.opb;395383;127800;59493708;319638;94;19;0;1;1;156178;0;0;0;0;0;0;1681;0;0;129;107;1687.06;2508.13;820.70;497.00;665.65;0;-;;
cmHTKS-l3DeS2tuCStNN6Q;100;3000;905304;dec/MIPLIB/miplib2010/opm2-z12-s7.0.u.opb;-;;
UVkN5QeyNhDYuIzZ0JJEYA;100;3000;300608;dec/MIPLIB/miplib2010/opm2-z7-s2.0.s.opb;1352521;903956;124903421;31937;1609;48;0;222;222;979414;5;4;1;0;0;0;2564;0;0;138;114;1747.16;2009.58;261.47;82.46;105.55;0;-;;
Nn53rKYsovFWEuD0UB4w0g;100;3000;342160;dec/MIPLIB/miplib2010/opm2-z7-s2.0.u.opb;1469023;1036000;140212034;32051;3672;57;0;698;698;1052397;0;0;0;0;0;0;3079;0;0;252;225;1108.72;1494.85;384.08;90.48;111.13;0;-;;
mmSEacBp-QwEZ3uvsQudhw;100;3000;123640;dec/MIPLIB/miplib2010/p2m2p1m1p0n100.0.d.opb;9726268;5100239;48962038;38866;1871548;1853749;456825;17798;17796;3228680;3;1;0;0;0;2;1226699;0;165;26;38549;781.24;999.57;6.96;79.71;77.73;38673;-;;
8PhMsrt1Lm2LOjZHezz8pw;100;3000;249792;dec/MIPLIB/miplib2010/p6b.0.s.opb;1799243;1158242;20102861;11838;44006;2012;1;41926;41926;1114256;0;0;0;0;0;0;6135;0;56;3999;5920;94.72;144.75;34.08;241.16;246.54;1930;-;;
weY6i2YTAWWZaYxEFrgayQ;100;3000;242200;dec/MIPLIB/miplib2010/p6b.0.u.opb;1722294;1111374;19544459;11613;41701;1848;0;39793;39793;1069707;0;0;0;0;0;0;5755;0;55;3934;5698;93.24;140.20;33.58;241.73;247.95;1771;-;;
dlt8D0tq5gjGiNSCIk1Znw;10;51.18;91332;dec/MIPLIB/miplib2010/pb-simp-nonunif.0.d.opb;1709;6;20244;139254;1;1;0;0;0;16351;0;0;0;0;0;0;0;0;0;300;0;30.59;45.13;14.46;0.00;42.00;0;-;;
dp49vDtxVHXVAryEHnSoJw;100;3000;470984;dec/MIPLIB/miplib2010/queens-30.0.s.opb;3440393;1417707;47318786;24053;38345;4046;20;33797;33797;1379389;0;0;0;0;0;0;10494;0;10;19481;22815;307.39;428.49;77.32;603.58;588.10;3601;-;;
TADjn+xUhd0cCu78d3UF8g;100;3000;442912;dec/MIPLIB/miplib2010/queens-30.0.u.opb;3255232;1321610;46109509;22779;34103;2991;7;30482;30482;1287544;0;0;0;0;0;0;8166;0;4;19097;21566;302.64;420.15;79.93;615.49;599.63;2717;-;;
ks66VtIH6THywn29ytyLEw;100;3000;188088;dec/MIPLIB/miplib2010/rail01.0.s.opb;-;;
iT-ZE9PpKtAxUdq-75yhJA;100;3000;180580;dec/MIPLIB/miplib2010/rail01.0.u.opb;-;;
4iRgqUA8UUaK0Qm6Jn+SFg;100;3000;320492;dec/MIPLIB/miplib2010/rail02.0.s.opb;-;;
C6AHZvnKzW2U6Lajzd3aBg;100;3000;310264;dec/MIPLIB/miplib2010/rail02.0.u.opb;-;;
QXGME5JKlmmZQyViJB1+7g;100;3000;752196;dec/MIPLIB/miplib2010/rail03.0.s.opb;-;;
SC6GJGsBjXrG4h4vW7MBaQ;100;3000;715580;dec/MIPLIB/miplib2010/rail03.0.u.opb;-;;
P4OcEt8Q+pbC+hd7C0lW4A;10;0.020000000000000018;6880;dec/MIPLIB/miplib2010/ramos3.0.d.opb;1557;0;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;-;;
cz9bKrRVg+qBA5dNqy7phA;10;549.27;100660;dec/MIPLIB/miplib2010/reblock166.0.s.opb;421359;309475;20044328;17507;2725;605;6;865;865;306782;1;0;1;0;0;0;1608;0;142;213;423;107.79;188.86;77.68;54.58;45.34;127;-;;
ieNmrmkwPn8PXSVjozoXBA;100;3000;110452;dec/MIPLIB/miplib2010/reblock166.0.u.opb;2210651;1722151;68163839;18575;13946;495;2;594;594;1708223;0;0;0;0;0;0;2228;0;997;456;1471;633.96;804.24;165.58;54.33;39.34;97;-;;
DcN5n4rArzUPqXr2pBf+bA;100;3000;205488;dec/MIPLIB/miplib2010/reblock354.0.s.opb;425957;264600;52565394;19983;61;16;0;3;3;710506;12;3;0;9;0;0;1455;0;0;76;42;2826.89;2870.90;43.84;79.67;155.00;0;-;;
4TxX2jCrP26SyGSkR+AZ0Q;100;3000;407036;dec/MIPLIB/miplib2010/reblock354.0.u.opb;1232905;752438;109160508;20005;542;42;0;46;46;758621;6;5;1;0;0;0;6623;0;0;98;69;2166.53;2315.55;148.26;142.98;204.06;0;-;;
TlBao1vHd1UP1kbQAiqqbg;100;3000;350232;dec/MIPLIB/miplib2010/reblock420.0.s.opb;428222;264600;18938245;62895;55;24;0;1;1;530864;4;4;0;0;0;0;2285;0;0;94;69;2653.51;2807.44;153.77;113.00;116.83;0;-;;
3K8BJG1q8Ap8WT06Q8yfSw;100;3000;393184;dec/MIPLIB/miplib2010/reblock420.0.u.opb;289584;168000;15553895;62890;48;20;0;0;0;375271;2;1;0;1;0;0;2108;0;2;87;54;2787.11;2908.89;121.61;0.00;119.87;0;-;;
